id,title,checked_link,countries,date,justify,label,source,poynter_link,social_medias,tweet_id,user_id,text,created_at,geo,place_name,coordinates,user_location,likes,retweets,followers,lang
6637, as per home ministry of india sharing information related to the coronavirus is now a punishable offense,https://hindi.newschecker.in/%e0%a4%b9%e0%a4%bf%e0%a4%82%e0%a4%a6%e0%a5%80/hospital-with-6370-built-overnight-fake-news/,India,2020-03-30,explanation we found that there is no official named ravi nayak in mha  india  as claimed in the viral message also  there was no official notice on the website on mha it is evident from our fact check that the message viral on social media claiming to be from the home ministry of india is false,False, Newschecker,https://www.poynter.org/?ifcn_misinformation=as-per-home-ministry-of-india-sharing-information-related-to-the-coronavirus-is-now-a-punishable-offense-2,1,_1244670008656969732,_3000838099,.@RailMinIndia ने #COVID19 से बड़े पैमाने पर लड़ने के राष्‍ट्रीय प्रयासों को चिकित्‍सकीय सहयोग प्रदान करने की तैया… https://t.co/BoWjq29Nin,2020-03-30 16:57:09,None,,None,New Delhi,1966,197,224804,hi
6637, as per home ministry of india sharing information related to the coronavirus is now a punishable offense,https://hindi.newschecker.in/%e0%a4%b9%e0%a4%bf%e0%a4%82%e0%a4%a6%e0%a5%80/hospital-with-6370-built-overnight-fake-news/,India,2020-03-30,explanation we found that there is no official named ravi nayak in mha  india  as claimed in the viral message also  there was no official notice on the website on mha it is evident from our fact check that the message viral on social media claiming to be from the home ministry of india is false,False, Newschecker,https://www.poynter.org/?ifcn_misinformation=as-per-home-ministry-of-india-sharing-information-related-to-the-coronavirus-is-now-a-punishable-offense-2,1,_1354385660933595143,_1207634475254865921,दावा:- एक मैसेज में दावा किया जा रहा है कि केंद्र सरकार बेरोजगारों को प्रति माह ₹3800 तक का बेरोजगारी भत्ता प्रदान… https://t.co/02zg2vDNzu,2021-01-27 11:07:59,None,,None,New Delhi,458,147,183521,hi
6637, as per home ministry of india sharing information related to the coronavirus is now a punishable offense,https://hindi.newschecker.in/%e0%a4%b9%e0%a4%bf%e0%a4%82%e0%a4%a6%e0%a5%80/hospital-with-6370-built-overnight-fake-news/,India,2020-03-30,explanation we found that there is no official named ravi nayak in mha  india  as claimed in the viral message also  there was no official notice on the website on mha it is evident from our fact check that the message viral on social media claiming to be from the home ministry of india is false,False, Newschecker,https://www.poynter.org/?ifcn_misinformation=as-per-home-ministry-of-india-sharing-information-related-to-the-coronavirus-is-now-a-punishable-offense-2,1,_1354385660933595143,_1207634475254865921,दावा:- एक मैसेज में दावा किया जा रहा है कि केंद्र सरकार बेरोजगारों को प्रति माह ₹3800 तक का बेरोजगारी भत्ता प्रदान… https://t.co/02zg2vDNzu,2021-01-27 11:07:59,None,,None,New Delhi,458,147,183521,hi
6637, as per home ministry of india sharing information related to the coronavirus is now a punishable offense,https://hindi.newschecker.in/%e0%a4%b9%e0%a4%bf%e0%a4%82%e0%a4%a6%e0%a5%80/hospital-with-6370-built-overnight-fake-news/,India,2020-03-30,explanation we found that there is no official named ravi nayak in mha  india  as claimed in the viral message also  there was no official notice on the website on mha it is evident from our fact check that the message viral on social media claiming to be from the home ministry of india is false,False, Newschecker,https://www.poynter.org/?ifcn_misinformation=as-per-home-ministry-of-india-sharing-information-related-to-the-coronavirus-is-now-a-punishable-offense-2,1,_1354385660933595143,_1207634475254865921,दावा:- एक मैसेज में दावा किया जा रहा है कि केंद्र सरकार बेरोजगारों को प्रति माह ₹3800 तक का बेरोजगारी भत्ता प्रदान… https://t.co/02zg2vDNzu,2021-01-27 11:07:59,None,,None,New Delhi,458,147,183521,hi
6637, as per home ministry of india sharing information related to the coronavirus is now a punishable offense,https://hindi.newschecker.in/%e0%a4%b9%e0%a4%bf%e0%a4%82%e0%a4%a6%e0%a5%80/hospital-with-6370-built-overnight-fake-news/,India,2020-03-30,explanation we found that there is no official named ravi nayak in mha  india  as claimed in the viral message also  there was no official notice on the website on mha it is evident from our fact check that the message viral on social media claiming to be from the home ministry of india is false,False, Newschecker,https://www.poynter.org/?ifcn_misinformation=as-per-home-ministry-of-india-sharing-information-related-to-the-coronavirus-is-now-a-punishable-offense-2,1,_1356095992320421895,_17537467,Fighting Covid19 one teardrop at a time. https://t.co/ET1PPW3EpZ,2021-02-01 04:24:14,None,Toronto,None,"Toronto, Ontario",1246,307,693438,en
6637, as per home ministry of india sharing information related to the coronavirus is now a punishable offense,https://hindi.newschecker.in/%e0%a4%b9%e0%a4%bf%e0%a4%82%e0%a4%a6%e0%a5%80/hospital-with-6370-built-overnight-fake-news/,India,2020-03-30,explanation we found that there is no official named ravi nayak in mha  india  as claimed in the viral message also  there was no official notice on the website on mha it is evident from our fact check that the message viral on social media claiming to be from the home ministry of india is false,False, Newschecker,https://www.poynter.org/?ifcn_misinformation=as-per-home-ministry-of-india-sharing-information-related-to-the-coronavirus-is-now-a-punishable-offense-2,1,_1356095992320421895,_17537467,Fighting Covid19 one teardrop at a time. https://t.co/ET1PPW3EpZ,2021-02-01 04:24:14,None,Toronto,None,"Toronto, Ontario",1246,307,693438,en
6637, as per home ministry of india sharing information related to the coronavirus is now a punishable offense,https://hindi.newschecker.in/%e0%a4%b9%e0%a4%bf%e0%a4%82%e0%a4%a6%e0%a5%80/hospital-with-6370-built-overnight-fake-news/,India,2020-03-30,explanation we found that there is no official named ravi nayak in mha  india  as claimed in the viral message also  there was no official notice on the website on mha it is evident from our fact check that the message viral on social media claiming to be from the home ministry of india is false,False, Newschecker,https://www.poynter.org/?ifcn_misinformation=as-per-home-ministry-of-india-sharing-information-related-to-the-coronavirus-is-now-a-punishable-offense-2,1,_1352126601614381056,_920103035526770688,"ऐसे हो रहा है देश में, नेताओं का टीकाकरण 🙏😘✌️😓🙏 https://t.co/61Zxj8EPr4",2021-01-21 05:31:17,None,,None,,5202,2393,7799,hi
6637, as per home ministry of india sharing information related to the coronavirus is now a punishable offense,https://hindi.newschecker.in/%e0%a4%b9%e0%a4%bf%e0%a4%82%e0%a4%a6%e0%a5%80/hospital-with-6370-built-overnight-fake-news/,India,2020-03-30,explanation we found that there is no official named ravi nayak in mha  india  as claimed in the viral message also  there was no official notice on the website on mha it is evident from our fact check that the message viral on social media claiming to be from the home ministry of india is false,False, Newschecker,https://www.poynter.org/?ifcn_misinformation=as-per-home-ministry-of-india-sharing-information-related-to-the-coronavirus-is-now-a-punishable-offense-2,1,_1352511945732022273,_721355972095131650,ध्यान से देखिए बीजेपी के नेता करोना वैक्सिन कैसे लगवा रहे हैं ?  @rohanrgupta  @ManojBagri_INC  @HitenPithadiya… https://t.co/ZkCMCGmkfs,2021-01-22 07:02:30,None,,None," Kaithal Haryana, India",13,10,2670,hi
6637, as per home ministry of india sharing information related to the coronavirus is now a punishable offense,https://hindi.newschecker.in/%e0%a4%b9%e0%a4%bf%e0%a4%82%e0%a4%a6%e0%a5%80/hospital-with-6370-built-overnight-fake-news/,India,2020-03-30,explanation we found that there is no official named ravi nayak in mha  india  as claimed in the viral message also  there was no official notice on the website on mha it is evident from our fact check that the message viral on social media claiming to be from the home ministry of india is false,False, Newschecker,https://www.poynter.org/?ifcn_misinformation=as-per-home-ministry-of-india-sharing-information-related-to-the-coronavirus-is-now-a-punishable-offense-2,1,_1352266415932284929,_75497040,"There’s a huge mistrust in India regarding the vaccines, especially because the ones being used right now have been… https://t.co/e2jyhe9VDe",2021-01-21 14:46:52,None,,None,World,1176,524,8574,en
6637, as per home ministry of india sharing information related to the coronavirus is now a punishable offense,https://hindi.newschecker.in/%e0%a4%b9%e0%a4%bf%e0%a4%82%e0%a4%a6%e0%a5%80/hospital-with-6370-built-overnight-fake-news/,India,2020-03-30,explanation we found that there is no official named ravi nayak in mha  india  as claimed in the viral message also  there was no official notice on the website on mha it is evident from our fact check that the message viral on social media claiming to be from the home ministry of india is false,False, Newschecker,https://www.poynter.org/?ifcn_misinformation=as-per-home-ministry-of-india-sharing-information-related-to-the-coronavirus-is-now-a-punishable-offense-2,1,_1352152534157316097,_185573542,भाजपा वाले को देखिये ज़रा सुई के नाम पर सिर्फ़ फ़ोटोओप और इसके बाद विजेता भी बन रहें हैं बता रहे है की यह कर्नाटक… https://t.co/Y9pMGPipD9,2021-01-21 07:14:20,None,,None,,5057,1873,16179,hi
6637, as per home ministry of india sharing information related to the coronavirus is now a punishable offense,https://hindi.newschecker.in/%e0%a4%b9%e0%a4%bf%e0%a4%82%e0%a4%a6%e0%a5%80/hospital-with-6370-built-overnight-fake-news/,India,2020-03-30,explanation we found that there is no official named ravi nayak in mha  india  as claimed in the viral message also  there was no official notice on the website on mha it is evident from our fact check that the message viral on social media claiming to be from the home ministry of india is false,False, Newschecker,https://www.poynter.org/?ifcn_misinformation=as-per-home-ministry-of-india-sharing-information-related-to-the-coronavirus-is-now-a-punishable-offense-2,1,_1352176538108657665,_576533046,Vaccination Drive ? https://t.co/o69nU1Ns88,2021-01-21 08:49:43,None,,None,India,17277,5879,276153,en
6637, as per home ministry of india sharing information related to the coronavirus is now a punishable offense,https://hindi.newschecker.in/%e0%a4%b9%e0%a4%bf%e0%a4%82%e0%a4%a6%e0%a5%80/hospital-with-6370-built-overnight-fake-news/,India,2020-03-30,explanation we found that there is no official named ravi nayak in mha  india  as claimed in the viral message also  there was no official notice on the website on mha it is evident from our fact check that the message viral on social media claiming to be from the home ministry of india is false,False, Newschecker,https://www.poynter.org/?ifcn_misinformation=as-per-home-ministry-of-india-sharing-information-related-to-the-coronavirus-is-now-a-punishable-offense-2,1,_1352176538108657665,_576533046,Vaccination Drive ? https://t.co/o69nU1Ns88,2021-01-21 08:49:43,None,,None,India,17277,5879,276153,en
6654, a new alcoholfree sanitizer has been developed by the dedan kimathi university in kenya,https://pesacheck.org/false-this-new-alcohol-free-hand-sanitizer-actually-contains-60-alcohol-2f31d4d41b12?source=rss----ab41f21aa9a9---4,Kenya,2020-03-30,explanation the hand sanitizer developed by the dedan kimathi university actually contains alcohol,False, PesaCheck,https://www.poynter.org/?ifcn_misinformation=a-new-alcohol-free-sanitizer-has-been-developed-by-the-dedan-kimathi-university-in-kenya,1,_1240167233281810433,_1886366900,"Challenges such as the #coronavirus come in two folds; as a problem but also an opportunity. At DeKUT, we decided t… https://t.co/tOTuuORe6j",2020-03-18 06:44:44,None,,None,Nyeri,10,3,6307,en
